image_path,label,forgery_type,resolution,paired_fake,forgery_method
data/ff_plus_plus/train/Fake/Deepfakes/889_045_f11.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/889_f11.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/026_012_f232.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/026_f232.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/296_293_f300.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/296_f300.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/058_039_f621.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/058_f621.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/369_316_f253.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/369_f253.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/213_083_f91.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/213_f91.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/364_440_f334.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/364_f334.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/578_636_f135.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/578_f135.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/791_770_f297.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/791_f297.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/334_318_f830.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/334_f830.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/864_839_f56.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/864_f56.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/461_250_f126.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/461_f126.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/339_392_f267.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/339_f267.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/698_693_f94.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/698_f94.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/395_401_f323.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/395_f323.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/483_370_f206.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/483_f206.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/566_617_f49.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/566_f49.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/687_615_f64.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/687_f64.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/543_559_f271.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/543_f271.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/322_315_f258.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/322_f258.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/910_911_f20.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/910_f20.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/219_220_f276.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/219_f276.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/740_796_f251.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/740_f251.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/028_068_f298.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/028_f298.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/725_724_f192.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/725_f192.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/792_903_f92.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/792_f92.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/418_507_f87.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/418_f87.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/417_496_f266.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/417_f266.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/018_019_f148.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/018_f148.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/361_448_f15.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/361_f15.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/915_895_f314.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/915_f314.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/954_976_f77.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/954_f77.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/417_496_f830.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/417_f830.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/083_213_f337.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/083_f337.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/708_772_f453.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/708_f453.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/490_534_f590.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/490_f590.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/911_910_f22.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/911_f22.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/122_144_f233.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/122_f233.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/675_608_f362.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/675_f362.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/340_341_f191.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/340_f191.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/794_779_f30.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/794_f30.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/168_222_f634.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/168_f634.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/022_489_f0.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/022_f0.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/201_203_f0.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/201_f0.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/609_596_f84.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/609_f84.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/451_449_f302.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/451_f302.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/203_201_f61.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/203_f61.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/285_136_f263.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/285_f263.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/174_964_f313.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/174_f313.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/139_130_f156.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/139_f156.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/489_022_f350.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/489_f350.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/698_693_f0.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/698_f0.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/381_376_f159.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/381_f159.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/395_401_f308.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/395_f308.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/304_300_f105.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/304_f105.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/751_752_f11.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/751_f11.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/328_320_f0.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/328_f0.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/640_638_f178.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/640_f178.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/560_557_f204.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/560_f204.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/070_057_f75.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/070_f75.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/614_616_f69.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/614_f69.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/915_895_f205.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/915_f205.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/212_179_f28.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/212_f28.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/361_448_f62.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/361_f62.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/224_197_f151.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/224_f151.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/555_516_f531.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/555_f531.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/759_755_f179.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/759_f179.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/761_766_f11.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/761_f11.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/712_716_f283.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/712_f283.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/020_344_f389.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/020_f389.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/403_497_f608.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/403_f608.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/060_088_f784.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/060_f784.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Deepfakes/930_763_f0.jpg,1,Deepfakes,,data/ff_plus_plus/train/Real/930_f0.jpg,Deepfakes
data/ff_plus_plus/train/Fake/Face2Face/736_785_f71.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/736_f71.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/978_975_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/978_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/946_049_f222.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/946_f222.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/103_082_f184.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/103_f184.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/181_199_f164.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/181_f164.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/342_416_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/342_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/236_237_f156.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/236_f156.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/151_225_f167.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/151_f167.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/890_837_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/890_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/759_755_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/759_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/351_346_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/351_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/177_211_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/177_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/211_177_f126.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/211_f126.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/289_228_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/289_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/455_471_f241.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/455_f241.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/481_469_f327.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/481_f327.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/286_267_f115.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/286_f115.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/932_384_f349.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/932_f349.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/889_045_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/889_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/092_098_f174.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/092_f174.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/776_676_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/776_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/084_042_f116.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/084_f116.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/043_110_f272.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/043_f272.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/378_368_f497.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/378_f497.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/901_902_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/901_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/135_880_f224.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/135_f224.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/260_331_f145.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/260_f145.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/357_432_f321.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/357_f321.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/654_648_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/654_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/788_710_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/788_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/066_062_f29.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/066_f29.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/131_518_f294.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/131_f294.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/064_991_f318.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/064_f318.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/827_817_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/827_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/481_469_f42.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/481_f42.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/465_482_f316.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/465_f316.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/109_107_f153.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/109_f153.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/500_592_f210.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/500_f210.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/778_798_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/778_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/235_194_f214.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/235_f214.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/288_321_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/288_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/106_198_f269.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/106_f269.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/845_846_f97.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/845_f97.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/504_502_f174.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/504_f174.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/084_042_f232.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/084_f232.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/892_112_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/892_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/837_890_f304.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/837_f304.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/355_748_f240.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/355_f240.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/543_559_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/543_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/805_011_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/805_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/802_885_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/802_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/151_225_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/151_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/142_138_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/142_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/694_767_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/694_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/581_697_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/581_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/688_645_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/688_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/711_681_f260.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/711_f260.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/831_508_f269.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/831_f269.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/887_275_f116.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/887_f116.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/333_377_f191.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/333_f191.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/854_747_f242.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/854_f242.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/377_333_f191.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/377_f191.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/620_619_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/620_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/545_553_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/545_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/416_342_f301.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/416_f301.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/736_785_f142.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/736_f142.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/026_012_f287.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/026_f287.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/481_469_f413.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/481_f413.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/461_250_f252.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/461_f252.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/685_613_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/685_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/423_421_f750.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/423_f750.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/131_518_f283.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/131_f283.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/544_532_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/544_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/826_833_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/826_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/887_275_f291.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/887_f291.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/536_540_f560.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/536_f560.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/481_469_f213.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/481_f213.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/629_618_f341.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/629_f341.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/287_426_f310.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/287_f310.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/973_970_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/973_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/544_532_f268.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/544_f268.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/494_445_f580.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/494_f580.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/804_738_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/804_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/207_908_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/207_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/605_591_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/605_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/364_440_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/364_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/833_826_f61.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/833_f61.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/926_900_f11.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/926_f11.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/762_832_f171.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/762_f171.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/001_870_f395.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/001_f395.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/481_469_f199.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/481_f199.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/289_228_f287.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/289_f287.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/542_520_f132.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/542_f132.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/201_203_f445.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/201_f445.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/504_502_f283.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/504_f283.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/101_096_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/101_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/139_130_f273.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/139_f273.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/134_192_f118.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/134_f118.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/581_697_f144.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/581_f144.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/798_778_f293.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/798_f293.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/029_048_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/029_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/504_502_f185.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/504_f185.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/850_764_f63.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/850_f63.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/726_713_f253.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/726_f253.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/481_469_f71.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/481_f71.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/637_427_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/637_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/819_786_f447.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/819_f447.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/544_532_f134.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/544_f134.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/890_837_f304.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/890_f304.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/122_144_f0.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/122_f0.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/041_063_f192.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/041_f192.jpg,Face2Face
data/ff_plus_plus/train/Fake/Face2Face/422_695_f21.jpg,1,Face2Face,,data/ff_plus_plus/train/Real/422_f21.jpg,Face2Face
